49.01285760727364,12.37121075192366
49.012868361728536,12.370764983932983
49.01278894291722,12.370951489358907
49.01258609839208,12.371229297194043
49.01255988267623,12.371302758207067
49.012518586927676,12.371387613583472
49.01252777133588,12.370261413956527
49.01282394273806,12.370835164844712
49.01285760727364,12.37121075192366
49.012868361728536,12.370764983932983
49.01278894291722,12.370951489358907
49.01258609839208,12.371229297194043
49.01255988267623,12.371302758207067
49.012493515653105,12.371388934444976
49.012313541572674,12.37132421679535
49.012369868978276,12.3712258498379
49.012413998581735,12.371142965258056
49.01227997402859,12.370952868582018
49.012435375610686,12.370368043270936
49.01252777133588,12.370261413956527
49.01282394273806,12.370835164844712
49.01285760727364,12.37121075192366
49.012868361728536,12.370764983932983
49.01278894291722,12.370951489358907
49.01258609839208,12.371229297194043
49.01255988267623,12.371302758207067
49.012493515653105,12.371388934444976
49.012313541572674,12.37132421679535
49.012369868978276,12.3712258498379
49.012413998581735,12.371142965258056
49.01227997402859,12.370952868582018
49.012435375610686,12.370368043270936
49.01252777133588,12.370261413956527
49.01183558736851,12.371217959895613
49.01210773827392,12.369759918687825
49.01198382320055,12.36976857096605
49.011787025466475,12.370372534245675
49.01178983352507,12.370556822832341
49.01282394273806,12.370835164844712
49.01258470554368,12.371229370579876
49.01255988267623,12.371302758207067
49.012493515653105,12.371388934444976
49.012313541572674,12.37132421679535
49.012369868978276,12.3712258498379
49.012413998581735,12.371142965258056
49.01227997402859,12.370952868582018
49.012435375610686,12.370368043270936
49.01252777133588,12.370261413956527
49.01183558736851,12.371217959895613
49.01210773827392,12.369759918687825
49.01198382320055,12.36976857096605
49.011787025466475,12.370372534245675
49.01178983352507,12.370556822832341
49.01160382301608,12.37022743301514
49.01258331269529,12.371229443965705
49.01255988267623,12.371302758207067
49.012493515653105,12.371388934444976
49.012313541572674,12.37132421679535
49.012369868978276,12.3712258498379
49.012413998581735,12.371142965258056
49.01227997402859,12.370952868582018
49.012435375610686,12.370368043270936
49.01252777133588,12.370261413956527
49.01183558736851,12.371217959895613
49.01210773827392,12.369759918687825
49.01198382320055,12.36976857096605
49.011787025466475,12.370372534245675
49.01178983352507,12.370556822832341
49.01160382301608,12.37022743301514
49.01254316849443,12.371303638811293
49.012493515653105,12.371388934444976
49.012313541572674,12.37132421679535
49.012369868978276,12.3712258498379
49.012413998581735,12.371142965258056
49.01227997402859,12.370952868582018
49.012435375610686,12.370368043270936
49.012506878626,12.370262515146187
49.01183558736851,12.371217959895613
49.01210773827392,12.369759918687825
49.01198382320055,12.36976857096605
49.011787025466475,12.370372534245675
49.01178983352507,12.370556822832341
49.01160382301608,12.37022743301514
49.012313541572674,12.37132421679535
49.012369868978276,12.3712258498379
49.01227997402859,12.370952868582018
49.01183558736851,12.371217959895613
49.01210773827392,12.369759918687825
49.01198382320055,12.36976857096605
49.011787025466475,12.370372534245675
49.01178983352507,12.370556822832341
49.01160382301608,12.37022743301514
49.01183558736851,12.371217959895613
49.01198382320055,12.36976857096605
49.011787025466475,12.370372534245675
49.01178983352507,12.370556822832341
49.01160382301608,12.37022743301514
49.01107894995641,12.370570966147053
49.011764739904386,12.370373708767717
49.011771726503206,12.370557777064874
49.01160382301608,12.37022743301514
49.01107894995641,12.370570966147053
49.0106627733432,12.370972361940396
49.00990621595916,12.371429839924673
49.01043880140179,12.37130214822369
49.0106627733432,12.370972361940396
49.010149784785575,12.371103265147038
49.010308396106254,12.370842640769292
49.01009688808047,12.370557000888898
49.009737506847415,12.370758247924906
49.00981382321529,12.36994655365989
49.00990621595916,12.371429839924673
49.01043880140179,12.37130214822369
49.010149784785575,12.371103265147038
49.010308396106254,12.370842640769292
49.01009688808047,12.370557000888898
49.00970547133052,12.370759935930652
49.00981382321529,12.36994655365989
49.00990621595916,12.371429839924673
49.01043880140179,12.37130214822369
49.010149784785575,12.371103265147038
49.010308396106254,12.370842640769292
49.01009688808047,12.370557000888898
49.00970547133052,12.370759935930652
49.00981382321529,12.36994655365989
49.00990621595916,12.371429839924673
49.010149784785575,12.371103265147038
49.010308396106254,12.370842640769292
49.01009688808047,12.370557000888898
49.00970547133052,12.370759935930652
49.00981382321529,12.36994655365989
49.00199839993537,12.414379110308026
49.002507964952095,12.41378255285943
49.00251130471678,12.413682760677716
49.00248803685828,12.413951030277103
49.00222509554633,12.413481397610148
49.00230330049528,12.412864795810895
49.002019037650975,12.412750238269906
49.00201761253273,12.412686726083578
49.012124749017104,12.374851200712614
49.012194637777895,12.374919602788683
49.012738948742616,12.374816764630491
49.01272893153616,12.37449929174684
49.003513396833235,12.41297375815382
49.00343982940196,12.413672798720464
49.00323627605401,12.413488344598388
49.00314474017589,12.414194670124608
49.00301906352037,12.413751830720205
49.003024033617116,12.41384907376404
49.002507964952095,12.41378255285943
49.00251130471678,12.413682760677716
49.00248803685828,12.413951030277103
49.003208418103846,12.413489788260575
49.00314474017589,12.414194670124608
49.00301906352037,12.413751830720205
49.003024033617116,12.41384907376404
49.002507964952095,12.41378255285943
49.00251130471678,12.413682760677716
49.00248803685828,12.413951030277103
49.00222509554633,12.413481397610148
49.00230372800686,12.412883849577932
49.00343982940196,12.413672798720464
49.00323627605401,12.413488344598388
49.00314474017589,12.414194670124608
49.00301906352037,12.413751830720205
49.003024033617116,12.41384907376404
49.002507964952095,12.41378255285943
49.00251130471678,12.413682760677716
49.00248803685828,12.413951030277103
49.00223186733907,12.414591687769105
49.00199839993537,12.414379110308026
49.002507964952095,12.41378255285943
49.00251130471678,12.413682760677716
49.00248803685828,12.413951030277103
49.00222509554633,12.413481397610148
49.00230425051672,12.412907137516031
49.003592554451465,12.412959057146143
49.00361855983149,12.412875044666341
49.00354125477058,12.412972314188307
49.00343982940196,12.413672798720464
49.00323627605401,12.413488344598388
49.00314474017589,12.414194670124608
49.00301906352037,12.413751830720205
49.003024033617116,12.41384907376404
49.00314474017589,12.414194670124608
49.00223257938055,12.414623444045619
49.00301906352037,12.413751830720205
49.003024033617116,12.41384907376404
49.002507964952095,12.41378255285943
49.00251130471678,12.413682760677716
49.00248803685828,12.413951030277103
49.00222509554633,12.413481397610148
49.00230496302261,12.41293889379634
49.00161160313826,12.413485634879981
49.001534899008085,12.413671887881042
49.00130192059016,12.413419021620637
49.00979332471524,12.375840887163813
49.008826309330345,12.374221312140284
49.009130068969746,12.374455469912338
49.009576906367414,12.374665143856397
49.0096447291029,12.37531661482154
49.00946157589701,12.375112142732743
49.00951204110574,12.374939899045694
49.009469339653734,12.374901868097588
49.00343982940196,12.413672798720464
49.00323627605401,12.413488344598388
49.00314474017589,12.414194670124608
49.00261199957278,12.41487721399162
49.00301906352037,12.413751830720205
49.003024033617116,12.41384907376404
49.002507964952095,12.41378255285943
49.00251130471678,12.413682760677716
49.00248803685828,12.413951030277103
49.00261299632408,12.414921673127472
49.002632243138166,12.41497154574844
49.00223329141331,12.41465520032338
49.00199839993537,12.414379110308026
49.002507964952095,12.41378255285943
49.00251130471678,12.413682760677716
49.00248803685828,12.413951030277103
49.00222509554633,12.413481397610148
49.00163946109608,12.4134841912966
49.01432733282307,12.375369206992234
49.01455493632273,12.375259709659472
49.014511993933716,12.37521108706288
49.014516312099914,12.375155737914065
49.01461419235507,12.37510606651214
49.014220053257404,12.375005959757138
49.01194241181732,12.375233908195804
49.012121963312005,12.374851347279815
49.012194637777895,12.374919602788683
49.012022648444535,12.374409259033037
49.01163348519317,12.374099024951814
49.01159489164776,12.374915117415618
49.011161495897255,12.374622048852387
49.011536339451844,12.374303412754955
49.01129793983841,12.375102455483587
49.011252510833785,12.375189642854645
49.01143526321551,12.375805412607457
49.01133637059613,12.375810613713139
49.00261332857072,12.414936492839967
49.002632243138166,12.41497154574844
49.00223329141331,12.41465520032338
49.00199839993537,12.414379110308026
49.002507964952095,12.41378255285943
49.00251130471678,12.413682760677716
49.00248803685828,12.413951030277103
49.0015349939802,12.413676121989015
49.01194241181732,12.375233908195804
49.012121963312005,12.374851347279815
49.012194637777895,12.374919602788683
49.012738948742616,12.374816764630491
49.01272893153616,12.37449929174684
49.012022648444535,12.374409259033037
48.996872603691195,12.415083298383744
48.99683127455252,12.41516809160384
48.996878691648455,12.415479295290307
48.99685449037959,12.41545723574005
49.00261332857072,12.414936492839967
49.002632243138166,12.41497154574844
49.00223329141331,12.41465520032338
49.00199839993537,12.414379110308026
49.00261332857072,12.414936492839967
49.002632243138166,12.41497154574844
49.00223329141331,12.41465520032338
49.00199839993537,12.414379110308026
49.00979443298719,12.375889585994573
49.009130068969746,12.374455469912338
49.009576906367414,12.374665143856397
49.0096447291029,12.37531661482154
49.00946157589701,12.375112142732743
49.00951204110574,12.374939899045694
49.009469339653734,12.374901868097588
49.008679794527396,12.375074832942715
48.996872603691195,12.415083298383744
48.99683127455252,12.41516809160384
48.996878691648455,12.415479295290307
48.99685449037959,12.41545723574005
49.01194241181732,12.375233908195804
49.011971112917315,12.37441197096903
49.01159489164776,12.374915117415618
49.01103976085859,12.374297745401154
49.0109961110268,12.374401798838099
49.011161495897255,12.374622048852387
49.01086319476607,12.374750100163864
49.011536339451844,12.374303412754955
49.01129793983841,12.375102455483587
49.011252510833785,12.375189642854645
49.01102445364626,12.375034165634457
49.01143545596728,12.375813882247384
49.01133733434544,12.375852961829962
48.996872603691195,12.415083298383744
48.99683127455252,12.41516809160384
48.996878691648455,12.415479295290307
48.99685449037959,12.41545723574005
48.996872603691195,12.415083298383744
48.99683127455252,12.41516809160384
48.996878691648455,12.415479295290307
48.99685449037959,12.41545723574005
49.00771467194621,12.375498682446057
49.00767619271807,12.375401076301658
49.00748489916507,12.375512886549977
49.0078802716104,12.374809519395761
49.007769700861004,12.374730544623647
49.00750692338679,12.374642619493669
49.007958529730196,12.37444927660718
49.007491350619475,12.374509892825849
49.00735936701511,12.374531675156982
49.007401867905116,12.375050903285484
49.007313602542204,12.375216648602917
49.03108502771214,12.414372650790106
49.03115150726551,12.414538865391192
49.031111588675884,12.414748770976312
49.03111736593928,12.414695452115906
49.01159489164776,12.374915117415618
49.01103976085859,12.374297745401154
49.0109961110268,12.374401798838099
49.011161495897255,12.374622048852387
49.01086319476607,12.374750100163864
49.011536339451844,12.374303412754955
49.01129793983841,12.375102455483587
49.011252510833785,12.375189642854645
49.01102445364626,12.375034165634457
49.01143545596728,12.375813882247384
49.011337382532496,12.37585507923586
49.0116180253228,12.37593147737477
49.0107434782259,12.375617084396115
49.010493333447315,12.375532725345925
49.01049789281414,12.375487967539783
49.01079496530342,12.37499960037442
49.01075736823196,12.375124533411581
49.010521199868464,12.375041561452765
49.01194241181732,12.375233908195804
49.012121963312005,12.374851347279815
49.012194637777895,12.374919602788683
49.012022648444535,12.374409259033037
49.01159489164776,12.374915117415618
49.011536339451844,12.374303412754955
49.01129793983841,12.375102455483587
49.01126643936514,12.375188910135206
49.01143545596728,12.375813882247384
49.01133877538636,12.375855005982286
49.0116182662515,12.375942064464512
49.03108502771214,12.414372650790106
49.03115150726551,12.414538865391192
49.031111588675884,12.414748770976312
49.03111736593928,12.414695452115906
49.03108502771214,12.414372650790106
49.03115150726551,12.414538865391192
49.031111588675884,12.414748770976312
49.03111736593928,12.414695452115906
49.03108502771214,12.414372650790106
49.03115150726551,12.414538865391192
49.031111588675884,12.414748770976312
49.03111736593928,12.414695452115906
49.00979443298719,12.375889585994573
49.01016175721764,12.375179184409827
49.010195802426935,12.375081998369737
49.009152354615,12.37445429732087
49.009576906367414,12.374665143856397
49.0096447291029,12.37531661482154
49.00946157589701,12.375112142732743
49.00951204110574,12.374939899045694
49.009469339653734,12.374901868097588
49.0119340546992,12.375234347830462
49.01159489164776,12.374915117415618
49.01104038765552,12.374325271479954
49.0109961110268,12.374401798838099
49.011161495897255,12.374622048852387
49.01086319476607,12.374750100163864
49.01153667696048,12.374318234637052
49.01129793983841,12.375102455483587
49.011252510833785,12.375189642854645
49.01102445364626,12.375034165634457
49.01143545596728,12.375813882247384
49.011337382532496,12.37585507923586
49.01161908540186,12.375978060570683
49.01081028668677,12.37499879433767
49.00771467194621,12.375498682446057
49.00767619271807,12.375401076301658
49.00748489916507,12.375512886549977
49.0078802716104,12.374809519395761
49.007769700861004,12.374730544623647
49.007506971593294,12.374644736735098
49.00795987960598,12.374508559896253
49.00749270045468,12.37456917556319
49.007360716836445,12.374590957738675
49.007401867905116,12.375050903285484
49.007313602542204,12.375216648602917
49.01497251762373,12.375409467989318
49.01432733282307,12.375369206992234
49.01455493632273,12.375259709659472
49.014511993933716,12.37521108706288
49.014516312099914,12.375155737914065
49.01461419235507,12.37510606651214
49.014220053257404,12.375005959757138
49.01491259087374,12.374431017799486
49.015073234586765,12.374259315800035
49.00771467194621,12.375498682446057
49.00767619271807,12.375401076301658
49.00748489916507,12.375512886549977
49.0078802716104,12.374809519395761
49.007769700861004,12.374730544623647
49.00750726083147,12.374657440183787
49.00749298970111,12.374581879007481
49.007361006079925,12.374603661149612
49.007401867905116,12.375050903285484
49.007313602542204,12.375216648602917
49.00771467194621,12.375498682446057
49.00767619271807,12.375401076301658
49.00748489916507,12.375512886549977
49.0078802716104,12.374809519395761
49.007769700861004,12.374730544623647
49.007507405450035,12.374663791908208
49.00749313432381,12.374588230729701
49.00736115070113,12.374610012855157
49.007401867905116,12.375050903285484
49.007313602542204,12.375216648602917
49.01534759023532,12.375529663229104
49.01533877960706,12.375877824834978
49.01516762308204,12.37552640999108
49.01497251762373,12.375409467989318
49.01514618792926,12.374768540964022
49.01512077387595,12.374693554634451
49.01491259087374,12.374431017799486
49.0151219843775,12.374256750026223
49.010996544946366,12.374420855339018
49.01086319476607,12.374750100163864
49.01102445364626,12.375034165634457
49.0107434782259,12.375617084396115
49.010455726397176,12.375534703374344
49.01046307147271,12.375489799079224
49.01079496530342,12.37499960037442
49.01075736823196,12.375124533411581
49.010521199868464,12.375041561452765
49.01016175721764,12.375179184409827
49.010195802426935,12.375081998369737
49.01086319476607,12.374750100163864
49.0107434782259,12.375617084396115
49.010455726397176,12.375534703374344
49.01046307147271,12.375489799079224
49.00980279011281,12.375889146502683
49.01079496530342,12.37499960037442
49.01075736823196,12.375124533411581
49.010521199868464,12.375041561452765
49.01016175721764,12.375179184409827
49.010195802426935,12.375081998369737
49.01432733282307,12.375369206992234
49.01455493632273,12.375259709659472
49.014511993933716,12.37521108706288
49.014516312099914,12.375155737914065
49.01461419235507,12.37510606651214
49.014220053257404,12.375005959757138
49.01388646747211,12.375973292971198
49.01497251762373,12.375409467989318
49.01432733282307,12.375369206992234
49.01455493632273,12.375259709659472
49.014511993933716,12.37521108706288
49.014516312099914,12.375155737914065
49.01461419235507,12.37510606651214
49.014220053257404,12.375005959757138
49.01511102391443,12.37469406770444
49.01491259087374,12.374431017799486
49.01508341851472,12.374277860704515
49.01534759023532,12.375529663229104
49.015339936144166,12.37592864665214
49.01516762308204,12.37552640999108
49.01497251762373,12.375409467989318
49.01455493632273,12.375259709659472
49.014511993933716,12.37521108706288
49.014516312099914,12.375155737914065
49.01461419235507,12.37510606651214
49.01514618792926,12.374768540964022
49.01512077387595,12.374693554634451
49.01491263908949,12.374433135354604
49.01534759023532,12.375529663229104
49.015339936144166,12.37592864665214
49.01433455065902,12.376176573067946
49.01516762308204,12.37552640999108
49.01497251762373,12.375409467989318
49.01432733282307,12.375369206992234
49.01455493632273,12.375259709659472
49.014511993933716,12.37521108706288
49.014516312099914,12.375155737914065
49.01461419235507,12.37510606651214
49.01426880308457,12.375003394789426
49.01514618792926,12.374768540964022
49.01512077387595,12.374693554634451
49.014913940899646,12.37449030934494
49.01086319476607,12.374750100163864
49.01102445364626,12.375034165634457
49.010162562880694,12.376317523084039
49.0107434782259,12.375617084396115
49.010455726397176,12.375534703374344
49.01046307147271,12.375489799079224
49.01079496530342,12.37499960037442
49.01075736823196,12.375124533411581
49.010521199868464,12.375041561452765
49.01016175721764,12.375179184409827
49.010195802426935,12.375081998369737
49.01433483975814,12.376189278269404
49.01496973191878,12.375409614540057
49.01432733282307,12.375369206992234
49.01455493632273,12.375259709659472
49.014511993933716,12.37521108706288
49.014516312099914,12.375155737914065
49.01461419235507,12.37510606651214
49.014220053257404,12.375005959757138
49.014914326615745,12.374507249787312
49.01388646747211,12.375973292971198
49.01398792728186,12.3762647640985
49.02536202182979,12.419480850021879
49.011918733315945,12.37523515382681
49.01159489164776,12.374915117415618
49.01086367683385,12.374771274003347
49.01129793983841,12.375102455483587
49.011252510833785,12.375189642854645
49.01102445364626,12.375034165634457
49.01143545596728,12.375813882247384
49.011337382532496,12.37585507923586
49.011619663618895,12.376003469587785
49.01079496530342,12.37499960037442
49.010786618148714,12.375122994688779
49.0115141264151,12.376452088820447
49.02190110133295,12.37519120497583
49.02187795314604,12.375215747434774
49.02185187463426,12.375234082913774
49.02182041753889,12.375261182961136
49.010162562880694,12.376317523084039
49.00979443298719,12.375889585994573
49.01016175721764,12.375179184409827
49.010195802426935,12.375081998369737
49.0096447291029,12.37531661482154
49.00946157589701,12.375112142732743
49.00951204110574,12.374939899045694
49.009469339653734,12.374901868097588
49.01102445364626,12.375034165634457
49.010162562880694,12.376317523084039
49.0107434782259,12.375617084396115
49.010455726397176,12.375534703374344
49.01046307147271,12.375489799079224
49.01079496530342,12.37499960037442
49.01075736823196,12.375124533411581
49.010521199868464,12.375041561452765
49.01016175721764,12.375179184409827
49.010195802426935,12.375081998369737
48.994119884630585,12.423497049550711
48.99419857650832,12.423024645351466
49.02190110133295,12.37519120497583
49.02187795314604,12.375215747434774
49.02185187463426,12.375234082913774
49.02182041753889,12.375261182961136
49.013137922368266,12.375925741048729
49.01214576393023,12.376448555888492
49.0124697426381,12.37603932245248
49.01266392752561,12.376054550009792
49.012194975210704,12.374934424873516
